"UniqueID","DATE","SITE","PLOT","TREE","SPECIES","DBH","DA","TOP","LEAN","BOWED","DOWN","NOTES","STATUS","Year","ReplaceID","ID.Seq","Missing.Place","Decimal.Error","species_growth","dbh_change","year_diff","dbh_year_change","is_spike","is_dip","is_anomalous","anomalous_type"
"UP4A_13_876",2008-08-28,"UP4A","13","876","PICMAR",3.4,1,"-99",0,1,"1","","Alive",2008,"UP4A_13_876_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_13_876",2013-06-01,"UP4A","13","876","PICMAR",3.7,1,"-99",0,1,"1","","Alive",2013,"UP4A_13_876_2013",2,"NMis",FALSE,0.75,0.3,5,0.0600000000000001,FALSE,FALSE,FALSE,"NA"
"UP4A_13_876",2018-06-04,"UP4A","13","876","PICMAR",4,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_13_876_2018",3,"NMis",FALSE,0.75,0.3,5,0.06,FALSE,FALSE,FALSE,"NA"
"UP4A_13_877",2008-08-28,"UP4A","13","877","PICMAR",9.4,1,"-99",0,1,"1","or 5.9, 7.4","Alive",2008,"UP4A_13_877_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_13_877",2013-06-01,"UP4A","13","877","PICMAR",6,1,"-99",0,1,"1","Big difference. Checked twice","Alive",2013,"UP4A_13_877_2013",2,"NMis",FALSE,0.75,-3.4,5,-0.68,FALSE,TRUE,TRUE,"Dip"
"UP4A_13_877",2018-06-04,"UP4A","13","877","PICMAR",6.1,1,"-99",0,1,"1","","Alive",2018,"UP4A_13_877_2018",3,"NMis",FALSE,0.75,0.0999999999999996,5,0.0199999999999999,FALSE,FALSE,FALSE,"NA"
"UP4A_13_878",2008-08-28,"UP4A","13","878","PICMAR",2.5,1,"-99",0,1,"1","","Alive",2008,"UP4A_13_878_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_13_878",2013-06-01,"UP4A","13","878","PICMAR",2.5,1,"-99",1,1,"1","leaning","Alive",2013,"UP4A_13_878_2013",2,"NMis",FALSE,0.75,0,5,0,FALSE,FALSE,FALSE,"NA"
"UP4A_13_878",2018-06-04,"UP4A","13","878","PICMAR",2.6,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_13_878_2018",3,"NMis",FALSE,0.75,0.1,5,0.02,FALSE,FALSE,FALSE,"NA"
"UP4A_13_900",2008-08-28,"UP4A","13","900","PICMAR",4,1,"-99",0,1,"1","","Alive",2008,"UP4A_13_900_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_13_900",2013-06-01,"UP4A","13","900","PICMAR",4,1,"-99",0,1,"1","","Alive",2013,"UP4A_13_900_2013",2,"NMis",FALSE,0.75,0,5,0,FALSE,FALSE,FALSE,"NA"
"UP4A_13_900",2018-06-04,"UP4A","13","900","PICMAR",4,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_13_900_2018",3,"NMis",FALSE,0.75,0,5,0,FALSE,FALSE,FALSE,"NA"
"UP4A_13_917",2008-08-28,"UP4A","13","917","PICMAR",3.8,1,"-99",0,1,"1","","Alive",2008,"UP4A_13_917_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_13_917",2013-06-01,"UP4A","13","917","PICMAR",5,1,"-99",0,1,"1","Office Note: DBH verified on hard copy","Alive",2013,"UP4A_13_917_2013",2,"NMis",FALSE,0.75,1.2,5,0.24,FALSE,FALSE,FALSE,"NA"
"UP4A_13_917",2018-06-04,"UP4A","13","917","PICMAR",5.2,1,"-99",0,1,"1","","Alive",2018,"UP4A_13_917_2018",3,"NMis",FALSE,0.75,0.2,5,0.04,FALSE,FALSE,FALSE,"NA"
"UP4A_13_919",2008-08-28,"UP4A","13","919","PICMAR",2.7,1,"-99",0,1,"1","","Alive",2008,"UP4A_13_919_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_13_919",2013-06-01,"UP4A","13","919","PICMAR",6.5,1,"-99",0,1,"1","Office Note: DBH verified on hard copy","Alive",2013,"UP4A_13_919_2013",2,"NMis",FALSE,0.75,3.8,5,0.76,FALSE,FALSE,FALSE,"NA"
"UP4A_13_919",2018-06-04,"UP4A","13","919","PICMAR",3,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_13_919_2018",3,"NMis",FALSE,0.75,-3.5,5,-0.7,FALSE,TRUE,TRUE,"Dip"
"UP4A_13_922",2008-08-28,"UP4A","13","922","PICMAR",9.9,1,"-99",0,1,"1","","Alive",2008,"UP4A_13_922_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_13_922",2013-06-01,"UP4A","13","922","PICMAR",9,1,"-99",0,1,"1","Office note: DBH verified on hard copy","Alive",2013,"UP4A_13_922_2013",2,"NMis",FALSE,0.75,-0.9,5,-0.18,FALSE,TRUE,TRUE,"Dip"
"UP4A_13_922",2018-06-04,"UP4A","13","922","PICMAR",9.4,1,"-99",0,1,"1","","Alive",2018,"UP4A_13_922_2018",3,"NMis",FALSE,0.75,0.4,5,0.0800000000000001,FALSE,FALSE,FALSE,"NA"
"UP4A_13_928",2008-08-28,"UP4A","13","928","PICMAR",3.5,1,"-99",0,1,"1","","Alive",2008,"UP4A_13_928_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_13_928",2013-06-01,"UP4A","13","928","PICMAR",3.3,1,"-99",0,1,"1","","Alive",2013,"UP4A_13_928_2013",2,"NMis",FALSE,0.75,-0.2,5,-0.04,FALSE,FALSE,FALSE,"NA"
"UP4A_13_928",2018-06-04,"UP4A","13","928","PICMAR",3.3,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_13_928_2018",3,"NMis",FALSE,0.75,0,5,0,FALSE,FALSE,FALSE,"NA"
"UP4A_13_940",2008-08-28,"UP4A","13","940","PICMAR",4.9,1,"-99",0,1,"1","","Alive",2008,"UP4A_13_940_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_13_940",2013-06-01,"UP4A","13","940","PICMAR",4.8,1,"-99",0,1,"1","","Alive",2013,"UP4A_13_940_2013",2,"NMis",FALSE,0.75,-0.100000000000001,5,-0.0200000000000001,FALSE,FALSE,FALSE,"NA"
"UP4A_13_940",2018-06-04,"UP4A","13","940","PICMAR",4.9,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_13_940_2018",3,"NMis",FALSE,0.75,0.100000000000001,5,0.0200000000000001,FALSE,FALSE,FALSE,"NA"
"UP4A_14_950",2008-08-28,"UP4A","14","950","PICMAR",5.1,1,"-99",0,1,"1","","Alive",2008,"UP4A_14_950_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_14_950",2013-06-01,"UP4A","14","950","PICMAR",5.2,1,"-99",1,1,"1","leaning","Alive",2013,"UP4A_14_950_2013",2,"NMis",FALSE,0.75,0.100000000000001,5,0.0200000000000001,FALSE,FALSE,FALSE,"NA"
"UP4A_14_950",2018-06-04,"UP4A","14","950","PICMAR",5.3,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_14_950_2018",3,"NMis",FALSE,0.75,0.0999999999999996,5,0.0199999999999999,FALSE,FALSE,FALSE,"NA"
"UP4A_14_955",2008-08-28,"UP4A","14","955","PICMAR",4.5,1,"-99",0,1,"1","","Alive",2008,"UP4A_14_955_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_14_955",2013-06-01,"UP4A","14","955","PICMAR",4.6,1,"-99",0,1,"1","","Alive",2013,"UP4A_14_955_2013",2,"NMis",FALSE,0.75,0.0999999999999996,5,0.0199999999999999,FALSE,FALSE,FALSE,"NA"
"UP4A_14_955",2018-06-04,"UP4A","14","955","PICMAR",4.8,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_14_955_2018",3,"NMis",FALSE,0.75,0.2,5,0.04,FALSE,FALSE,FALSE,"NA"
"UP4A_14_964",2008-08-28,"UP4A","14","964","PICMAR",3.2,1,"-99",0,1,"1","","Alive",2008,"UP4A_14_964_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_14_964",2013-06-01,"UP4A","14","964","PICMAR",3.4,1,"-99",0,1,"1","","Alive",2013,"UP4A_14_964_2013",2,"NMis",FALSE,0.75,0.2,5,0.0399999999999999,FALSE,FALSE,FALSE,"NA"
"UP4A_14_964",2018-06-04,"UP4A","14","964","PICMAR",3.8,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_14_964_2018",3,"NMis",FALSE,0.75,0.4,5,0.08,FALSE,FALSE,FALSE,"NA"
"UP4A_14_969",2008-08-28,"UP4A","14","969","PICMAR",7.1,1,"-99",0,1,"1","","Alive",2008,"UP4A_14_969_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_14_969",2013-06-01,"UP4A","14","969","PICMAR",6.6,1,"-99",0,1,"1","dbh checked twice","Alive",2013,"UP4A_14_969_2013",2,"NMis",FALSE,0.75,-0.5,5,-0.1,FALSE,FALSE,FALSE,"NA"
"UP4A_14_969",2018-06-04,"UP4A","14","969","PICMAR",6.8,1,"-99",0,1,"1","","Alive",2018,"UP4A_14_969_2018",3,"NMis",FALSE,0.75,0.2,5,0.04,FALSE,FALSE,FALSE,"NA"
"UP4A_14_985",2008-08-28,"UP4A","14","985","PICMAR",4.5,1,"-99",0,1,"1","","Alive",2008,"UP4A_14_985_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_14_985",2013-06-01,"UP4A","14","985","PICMAR",4.4,1,"-99",0,1,"1","","Alive",2013,"UP4A_14_985_2013",2,"NMis",FALSE,0.75,-0.0999999999999996,5,-0.0199999999999999,FALSE,FALSE,FALSE,"NA"
"UP4A_14_985",2018-06-04,"UP4A","14","985","PICMAR",4.7,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_14_985_2018",3,"NMis",FALSE,0.75,0.3,5,0.06,FALSE,FALSE,FALSE,"NA"
"UP4A_14_986",2008-08-28,"UP4A","14","986","PICMAR",3.3,1,"-99",0,1,"1","","Alive",2008,"UP4A_14_986_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_14_986",2013-06-01,"UP4A","14","986","PICMAR",3.3,1,"-99",0,1,"1","","Alive",2013,"UP4A_14_986_2013",2,"NMis",FALSE,0.75,0,5,0,FALSE,FALSE,FALSE,"NA"
"UP4A_14_986",2018-06-04,"UP4A","14","986","PICMAR",3.3,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_14_986_2018",3,"NMis",FALSE,0.75,0,5,0,FALSE,FALSE,FALSE,"NA"
"UP4A_14_989",2008-08-28,"UP4A","14","989","PICMAR",4.6,1,"-99",0,1,"1","","Alive",2008,"UP4A_14_989_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_14_989",2013-06-01,"UP4A","14","989","PICMAR",4.6,1,"-99",0,1,"1","","Alive",2013,"UP4A_14_989_2013",2,"NMis",FALSE,0.75,0,5,0,FALSE,FALSE,FALSE,"NA"
"UP4A_14_989",2018-06-04,"UP4A","14","989","PICMAR",4.6,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_14_989_2018",3,"NMis",FALSE,0.75,0,5,0,FALSE,FALSE,FALSE,"NA"
"UP4A_14_998",2008-08-28,"UP4A","14","998","PICMAR",11,1,"-99",0,1,"1","","Alive",2008,"UP4A_14_998_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_14_998",2013-06-01,"UP4A","14","998","PICMAR",14.6,1,"-99",0,1,"1","dbh checked twice","Alive",2013,"UP4A_14_998_2013",2,"NMis",FALSE,0.75,3.6,5,0.72,FALSE,FALSE,FALSE,"NA"
"UP4A_14_998",2018-06-04,"UP4A","14","998","PICMAR",15,1,"-99",0,1,"1","","Alive",2018,"UP4A_14_998_2018",3,"NMis",FALSE,0.75,0.4,5,0.0800000000000001,FALSE,FALSE,FALSE,"NA"
"UP4A_1_37",2008-08-28,"UP4A","1","37","PICMAR",5.1,1,"-99",0,1,"1","","Alive",2008,"UP4A_1_37_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_1_37",2013-06-01,"UP4A","1","37","PICMAR",4.5,1,"-99",0,1,"1","Office note: DBH verified on hard copy","Alive",2013,"UP4A_1_37_2013",2,"NMis",FALSE,0.75,-0.6,5,-0.12,FALSE,TRUE,TRUE,"Dip"
"UP4A_1_37",2018-06-01,"UP4A","1","37","PICMAR",4.4,1,"-99",0,1,"1","","Alive",2018,"UP4A_1_37_2018",3,"NMis",FALSE,0.75,-0.0999999999999996,5,-0.0199999999999999,FALSE,FALSE,FALSE,"NA"
"UP4A_1_57",2008-08-28,"UP4A","1","57","PICMAR",2.6,1,"-99",0,1,"1","","Alive",2008,"UP4A_1_57_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_1_57",2013-06-01,"UP4A","1","57","PICMAR",2.5,1,"-99",0,1,"1","","Alive",2013,"UP4A_1_57_2013",2,"NMis",FALSE,0.75,-0.1,5,-0.02,FALSE,FALSE,FALSE,"NA"
"UP4A_1_57",2018-06-01,"UP4A","1","57","PICMAR",2.7,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_1_57_2018",3,"NMis",FALSE,0.75,0.2,5,0.04,FALSE,FALSE,FALSE,"NA"
"UP4A_1_8",2008-08-28,"UP4A","1","8","PICMAR",4.8,1,"-99",0,1,"1","","Alive",2008,"UP4A_1_8_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_1_8",2013-06-01,"UP4A","1","8","PICMAR",4.9,1,"-99",0,1,"1","","Alive",2013,"UP4A_1_8_2013",2,"NMis",FALSE,0.75,0.100000000000001,5,0.0200000000000001,FALSE,FALSE,FALSE,"NA"
"UP4A_1_8",2018-06-01,"UP4A","1","8","PICMAR",5.1,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_1_8_2018",3,"NMis",FALSE,0.75,0.199999999999999,5,0.0399999999999999,FALSE,FALSE,FALSE,"NA"
"UP4A_2_102",2008-08-28,"UP4A","2","102","PICMAR",4.1,1,"-99",0,1,"1","","Alive",2008,"UP4A_2_102_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_2_102",2013-06-01,"UP4A","2","102","PICMAR",4.2,1,"-99",0,1,"1","","Alive",2013,"UP4A_2_102_2013",2,"NMis",FALSE,0.75,0.100000000000001,5,0.0200000000000001,FALSE,FALSE,FALSE,"NA"
"UP4A_2_102",2018-06-01,"UP4A","2","102","PICMAR",4.5,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_2_102_2018",3,"NMis",FALSE,0.75,0.3,5,0.06,FALSE,FALSE,FALSE,"NA"
"UP4A_2_114",2008-08-28,"UP4A","2","114","PICMAR",4.7,1,"-99",0,1,"1","","Alive",2008,"UP4A_2_114_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_2_114",2013-06-01,"UP4A","2","114","PICMAR",5.5,1,"-99",0,1,"1","","Alive",2013,"UP4A_2_114_2013",2,"NMis",FALSE,0.75,0.8,5,0.16,FALSE,FALSE,FALSE,"NA"
"UP4A_2_114",2018-06-01,"UP4A","2","114","PICMAR",4.9,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning a lot ","Alive",2018,"UP4A_2_114_2018",3,"NMis",FALSE,0.75,-0.6,5,-0.12,FALSE,TRUE,TRUE,"Dip"
"UP4A_2_125",2008-08-28,"UP4A","2","125","PICMAR",3.9,1,"-99",0,1,"1","","Alive",2008,"UP4A_2_125_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_2_125",2013-06-01,"UP4A","2","125","PICMAR",4.2,1,"-99",0,1,"1","","Alive",2013,"UP4A_2_125_2013",2,"NMis",FALSE,0.75,0.3,5,0.0600000000000001,FALSE,FALSE,FALSE,"NA"
"UP4A_2_125",2018-06-01,"UP4A","2","125","PICMAR",4.4,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_2_125_2018",3,"NMis",FALSE,0.75,0.2,5,0.04,FALSE,FALSE,FALSE,"NA"
"UP4A_2_92",2008-08-28,"UP4A","2","92","PICMAR",3.5,1,"-99",0,1,"1","","Alive",2008,"UP4A_2_92_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_2_92",2013-06-01,"UP4A","2","92","PICMAR",3.3,1,"-99",0,1,"1","","Alive",2013,"UP4A_2_92_2013",2,"NMis",FALSE,0.75,-0.2,5,-0.04,FALSE,FALSE,FALSE,"NA"
"UP4A_2_92",2018-06-01,"UP4A","2","92","PICMAR",3.6,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_2_92_2018",3,"NMis",FALSE,0.75,0.3,5,0.0600000000000001,FALSE,FALSE,FALSE,"NA"
"UP4A_3_221",2008-08-28,"UP4A","3","221","PICMAR",4.7,1,"-99",0,1,"1","","Alive",2008,"UP4A_3_221_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_3_221",2013-06-01,"UP4A","3","221","PICMAR",2.8,1,"-99",0,1,"1","Office note: DBH verified on hard copy","Alive",2013,"UP4A_3_221_2013",2,"NMis",FALSE,0.75,-1.9,5,-0.38,FALSE,TRUE,TRUE,"Dip"
"UP4A_3_221",2018-06-01,"UP4A","3","221","PICMAR",3,1,"-99",0,1,"1","","Alive",2018,"UP4A_3_221_2018",3,"NMis",FALSE,0.75,0.2,5,0.04,FALSE,FALSE,FALSE,"NA"
"UP4A_4_310",2008-08-28,"UP4A","4","310","PICMAR",7.8,1,"-99",0,1,"1","","Alive",2008,"UP4A_4_310_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_4_310",2013-06-01,"UP4A","4","310","PICMAR",8,1,"-99",0,1,"1","","Alive",2013,"UP4A_4_310_2013",2,"NMis",FALSE,0.75,0.2,5,0.04,FALSE,FALSE,FALSE,"NA"
"UP4A_4_310",2018-06-01,"UP4A","4","310","PICMAR",8.3,1,"Topped",0,1,"1","old notes-. 2019 notes-Broken","Alive",2018,"UP4A_4_310_2018",3,"NMis",FALSE,0.75,0.300000000000001,5,0.0600000000000001,FALSE,FALSE,FALSE,"NA"
"UP4A_4_324",2008-08-28,"UP4A","4","324","PICMAR",7.7,1,"-99",0,1,"1","","Alive",2008,"UP4A_4_324_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_4_324",2013-06-01,"UP4A","4","324","PICMAR",8.9,1,"-99",0,1,"1","Office Note: DBH verified on hard copy","Alive",2013,"UP4A_4_324_2013",2,"NMis",FALSE,0.75,1.2,5,0.24,FALSE,FALSE,FALSE,"NA"
"UP4A_4_324",2018-06-01,"UP4A","4","324","PICMAR",8.3,1,"-99",0,1,"1","","Alive",2018,"UP4A_4_324_2018",3,"NMis",FALSE,0.75,-0.6,5,-0.12,FALSE,TRUE,TRUE,"Dip"
"UP4A_6_343",2008-08-28,"UP4A","6","343","PICMAR",6.9,1,"-99",0,1,"1","","Alive",2008,"UP4A_6_343_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_6_343",2013-06-01,"UP4A","6","343","PICMAR",7.9,1,"-99",0,1,"1","Office Note: DBH verified on hard copy","Alive",2013,"UP4A_6_343_2013",2,"NMis",FALSE,0.75,1,5,0.2,FALSE,FALSE,FALSE,"NA"
"UP4A_6_343",2018-06-01,"UP4A","6","343","PICMAR",6.9,1,"Topped",0,1,"1","old notes-. 2019 notes-Broken","Alive",2018,"UP4A_6_343_2018",3,"NMis",FALSE,0.75,-1,5,-0.2,FALSE,TRUE,TRUE,"Dip"
"UP4A_6_348",2008-08-28,"UP4A","6","348","PICMAR",4.2,1,"-99",0,1,"1","","Alive",2008,"UP4A_6_348_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_6_348",2013-06-01,"UP4A","6","348","PICMAR",3.3,1,"-99",0,1,"1","Office note: DBH verified on hard copy","Alive",2013,"UP4A_6_348_2013",2,"NMis",FALSE,0.75,-0.9,5,-0.18,FALSE,TRUE,TRUE,"Dip"
"UP4A_6_348",2018-06-01,"UP4A","6","348","PICMAR",3.5,1,"-99",0,1,"1","","Alive",2018,"UP4A_6_348_2018",3,"NMis",FALSE,0.75,0.2,5,0.04,FALSE,FALSE,FALSE,"NA"
"UP4A_6_378",2008-08-28,"UP4A","6","378","PICMAR",3,1,"-99",0,1,"1","","Alive",2008,"UP4A_6_378_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_6_378",2013-06-01,"UP4A","6","378","PICMAR",2.9,1,"-99",0,1,"1","","Alive",2013,"UP4A_6_378_2013",2,"NMis",FALSE,0.75,-0.1,5,-0.02,FALSE,FALSE,FALSE,"NA"
"UP4A_6_378",2018-06-01,"UP4A","6","378","PICMAR",3,1,"Topped",0,1,"1","old notes-. 2019 notes-Broken","Alive",2018,"UP4A_6_378_2018",3,"NMis",FALSE,0.75,0.1,5,0.02,FALSE,FALSE,FALSE,"NA"
"UP4A_7_423",2008-08-28,"UP4A","7","423","PICMAR",4.8,1,"-99",0,1,"1","","Alive",2008,"UP4A_7_423_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_7_423",2013-06-01,"UP4A","7","423","PICMAR",3.9,1,"-99",0,1,"1","Office note: DBH verified on hard copy","Alive",2013,"UP4A_7_423_2013",2,"NMis",FALSE,0.75,-0.9,5,-0.18,FALSE,TRUE,TRUE,"Dip"
"UP4A_7_423",2018-06-01,"UP4A","7","423","PICMAR",4.1,1,"-99",0,1,"1","","Alive",2018,"UP4A_7_423_2018",3,"NMis",FALSE,0.75,0.2,5,0.0399999999999999,FALSE,FALSE,FALSE,"NA"
"UP4A_7_438",2008-08-28,"UP4A","7","438","PICMAR",5.5,1,"-99",0,1,"1","","Alive",2008,"UP4A_7_438_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_7_438",2013-06-01,"UP4A","7","438","PICMAR",6.5,1,"-99",0,1,"1","Office Note: DBH verified on hard copy","Alive",2013,"UP4A_7_438_2013",2,"NMis",FALSE,0.75,1,5,0.2,FALSE,FALSE,FALSE,"NA"
"UP4A_7_438",2018-06-01,"UP4A","7","438","PICMAR",6.8,1,"-99",0,1,"1","","Alive",2018,"UP4A_7_438_2018",3,"NMis",FALSE,0.75,0.3,5,0.06,FALSE,FALSE,FALSE,"NA"
"UP4A_7_452",2008-08-28,"UP4A","7","452","PICMAR",5.3,1,"-99",0,1,"1","","Alive",2008,"UP4A_7_452_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_7_452",2013-06-01,"UP4A","7","452","PICMAR",3.5,1,"-99",0,1,"1","Office note: DBH verified on hard copy","Alive",2013,"UP4A_7_452_2013",2,"NMis",FALSE,0.75,-1.8,5,-0.36,FALSE,TRUE,TRUE,"Dip"
"UP4A_7_452",2018-06-01,"UP4A","7","452","PICMAR",3.6,1,"-99",0,1,"1","","Alive",2018,"UP4A_7_452_2018",3,"NMis",FALSE,0.75,0.1,5,0.02,FALSE,FALSE,FALSE,"NA"
"UP4A_7_502",2008-08-28,"UP4A","7","502","PICMAR",4,1,"-99",0,1,"1","","Alive",2008,"UP4A_7_502_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_7_502",2013-06-01,"UP4A","7","502","PICMAR",7.5,1,"-99",0,1,"1","Office Note: DBH verified on hard copy","Alive",2013,"UP4A_7_502_2013",2,"NMis",FALSE,0.75,3.5,5,0.7,FALSE,FALSE,FALSE,"NA"
"UP4A_7_502",2018-06-01,"UP4A","7","502","PICMAR",8.1,1,"-99",0,1,"1","","Alive",2018,"UP4A_7_502_2018",3,"NMis",FALSE,0.75,0.6,5,0.12,FALSE,FALSE,FALSE,"NA"
"UP4A_8_535",2008-08-28,"UP4A","8","535","PICMAR",3.9,1,"-99",0,1,"1","","Alive",2008,"UP4A_8_535_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_8_535",2013-06-01,"UP4A","8","535","PICMAR",2.8,1,"3",0,1,"1","Office note: DBH verified on hard copy","Alive",2013,"UP4A_8_535_2013",2,"NMis",FALSE,0.75,-1.1,5,-0.22,FALSE,TRUE,TRUE,"Dip"
"UP4A_8_535",2018-06-01,"UP4A","8","535","PICMAR",3,1,"-99",0,1,"1","","Alive",2018,"UP4A_8_535_2018",3,"NMis",FALSE,0.75,0.2,5,0.04,FALSE,FALSE,FALSE,"NA"
"UP4A_9_628",2008-08-28,"UP4A","9","628","PICMAR",3.2,1,"-99",0,1,"1","","Alive",2008,"UP4A_9_628_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_9_628",2013-06-01,"UP4A","9","628","PICMAR",7.2,1,"-99",0,1,"1","Office Note: DBH verified on hard copy","Alive",2013,"UP4A_9_628_2013",2,"NMis",FALSE,0.75,4,5,0.8,FALSE,FALSE,FALSE,"NA"
"UP4A_9_628",2018-06-01,"UP4A","9","628","PICMAR",7.5,1,"-99",0,1,"1","","Alive",2018,"UP4A_9_628_2018",3,"NMis",FALSE,0.75,0.3,5,0.06,FALSE,FALSE,FALSE,"NA"
"UP4A_9_633",2008-08-28,"UP4A","9","633","PICMAR",2.5,1,"-99",0,1,"1","","Alive",2008,"UP4A_9_633_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_9_633",2013-06-01,"UP4A","9","633","PICMAR",2.5,1,"-99",0,1,"1","","Alive",2013,"UP4A_9_633_2013",2,"NMis",FALSE,0.75,0,5,0,FALSE,FALSE,FALSE,"NA"
"UP4A_9_633",2018-06-01,"UP4A","9","633","PICMAR",5.6,1,"-99",1,1,"1","old notes-. 2019 notes-Leaning ","Alive",2018,"UP4A_9_633_2018",3,"NMis",FALSE,0.75,3.1,5,0.62,FALSE,FALSE,FALSE,"NA"
"UP4A_9_634",2008-08-28,"UP4A","9","634","PICMAR",4,1,"-99",0,1,"1","","Alive",2008,"UP4A_9_634_2008",1,"NMis",FALSE,0.75,0,0,0,FALSE,FALSE,FALSE,"NA"
"UP4A_9_634",2013-06-01,"UP4A","9","634","PICMAR",3.4,1,"-99",0,1,"1","Office note: DBH verified on hard copy","Alive",2013,"UP4A_9_634_2013",2,"NMis",FALSE,0.75,-0.6,5,-0.12,FALSE,TRUE,TRUE,"Dip"
